Identifier	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	RIBO_FC	RIBO_padj	RNA_FC	RNA_padj
ENSG00000105339	91.3396091602367	-0.236682183651504	0.29246516078702	-0.809266249062267	0.418362015445966	NA	-0.219593244647047	0.348315199242632	-0.142378884379406	0.526144756083058
ENSG00000022567	70.9099184478339	-0.740193063231069	0.484202963188438	-1.52868346438229	0.126342933501435	NA	-0.150086627313461	0.377239474287801	0.00837481984970656	0.981919404888132
ENSG00000204882	0.0368475625404247	-1.28126300223811	6.12047839850729	-0.209340335642815	0.834182565975513	NA	NA	NA	0.00649678495225839	NA
ENSG00000184489	3.27049475972764	-0.41326604087732	1.62387263109475	-0.254494122854151	0.799113843948515	NA	-0.00173279964175537	NA	0.00164161474164309	0.994385226553272
ENSG00000226807	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000226490	0.0931395993488091	-1.28126300223811	6.12047839850729	-0.209340335642815	0.834182565975513	NA	-0.00559313146953918	NA	NA	NA
ENSG00000171045	70.3625471254493	-0.279000120414225	0.397629999905038	-0.701657622616142	0.482892706912598	NA	-0.072207931582146	0.721139539822673	-0.0325017219542731	0.914534384186761
ENSG00000181790	11.2962709583156	0.512210439908641	1.1204541467054	0.457145382892064	0.647566552321498	NA	0.0165969623320941	NA	0.0235656945390553	0.90134315413565
ENSG00000198576	0.670062383647754	2.4802566504826	2.5583687653665	0.969468000101732	0.332311738719108	NA	0.00236466671319284	NA	-0.0348616543106634	NA
ENSG00000234616	69.1396371558302	-0.0101546944321502	0.29297649162756	-0.0346604411013944	0.972350505387835	NA	-0.0711747426010189	0.768700956030246	-0.111208553615825	0.639614061527581
ENSG00000167653	5.31085411978577	-1.63237025288014	1.06683526215724	-1.53010526628014	0.12599067492921	NA	-0.0406970404364687	NA	0.00883095834534565	0.963516391211915
ENSG00000160886	8.60978521105851	0.377651637961283	1.75079231114876	0.215703276486	0.829219047075846	NA	0.000551580890566649	0.997993589883181	-0.0113646432060287	0.915555447400132
ENSG00000130193	56.0077368965476	-0.199171531609544	0.359163078762221	-0.554543446659235	0.579206980459175	NA	-0.214732371962809	0.356057826616461	-0.0745638316751698	0.740253324882473
ENSG00000126233	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000197353	0.0931395993488091	-1.28126300223811	6.12047839850729	-0.209340335642815	0.834182565975513	NA	-0.00559313146953918	NA	NA	NA
ENSG00000180155	107.192467449146	-0.451864030985714	0.474535684701593	-0.952223500894066	0.340983644882302	NA	-0.248823429663822	0.290428892998799	-0.0234297399247568	0.925498752403685
ENSG00000167656	0.0292915764649744	0.161330701382701	6.12047839850729	0.0263591652283338	0.978970864250373	NA	NA	NA	-0.00615993479475467	NA
ENSG00000104499	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000160882	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000179142	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000160932	2114.17035962131	-0.0312333407491626	0.171555238785741	-0.182059964884958	0.855535666985809	0.964965084192939	-0.0317371868896177	0.918550055539853	-0.014443519478699	0.96005975173735
ENSG00000261667	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000176956	0.110813331660881	0.161364480197891	6.12047839850729	0.0263646842111632	0.978966462269028	NA	0.00487004201900104	NA	NA	NA
ENSG00000277494	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000181638	32.2326856682255	-0.606961061752403	0.435132542422096	-1.39488776999728	0.163049685697068	NA	-0.10485562320278	0.526030276146381	0.00619411353578648	0.986806086960881
ENSG00000264668	32.2326856682255	-0.606961061752403	0.435132542422096	-1.39488776999728	0.163049685697068	NA	-0.10485562320278	0.526030276146381	0.00619411353578648	0.986806086960881
ENSG00000250571	149.226172272653	-0.0379275707956046	0.307614289624854	-0.123295867828047	0.901872812863642	NA	0.0573997108965477	0.807396712246211	0.183881027092997	0.356940182617714
ENSG00000185730	46.5329282606476	-0.400562638151661	0.383624554975452	-1.04415276070452	0.296414718753975	NA	-0.0818674849343485	0.694664569321904	0.0219706434564951	0.942847539061576
ENSG00000184428	200.754944786677	-0.0787566883096061	0.346463934788392	-0.227315689749087	0.82017827376783	0.957656752286042	-0.0620613122505963	0.798757162247968	-0.0543878314311598	0.841438178048906
ENSG00000158106	12.8906752386465	-1.15410924664758	0.758972231513347	-1.52062117522581	0.128354929809405	NA	-0.0388738334356011	0.699907642951465	0.101471921824645	0.597770201685901
ENSG00000182759	1.12736790593138	1.30716757753969	2.35481099508821	0.555105093473002	0.578822779072334	NA	0.010652380149501	NA	-0.00162994079406974	NA
ENSG00000014164	191.182028649349	-0.595518587738321	0.343950094829999	-1.73140986640129	0.0833786881256585	0.462738812179738	-0.241256440352147	0.287441306218782	0.0761862592705386	0.755022998972927
ENSG00000104518	109.243706243618	-0.58039263159539	0.34551374019153	-1.67979609515285	0.0929969951755918	NA	-0.620408427013797	0.043165381437827	-0.11103795652313	0.637746046125417
ENSG00000204839	8.94226390746785	-0.328720889155037	1.13523701192179	-0.289561462234711	0.772151753095809	NA	-0.000169831438670351	NA	0.100113280474949	0.580928902550535
ENSG00000147813	39.9736324688474	-0.796547027890939	1.0348573675198	-0.769716728982655	0.441467944405968	NA	-0.0134881841258139	0.888893706151961	0.109654377504852	0.621573816603813
ENSG00000104529	2756.5768644809	-0.293933115468662	0.248651224187033	-1.18211006774521	0.237162030147655	0.64648608806381	-0.0706914253731632	0.785250744796738	0.0944095570907925	0.66435562210781
ENSG00000179886	69.9278380066173	-0.3548283268919	0.356321769915602	-0.995808723603794	0.319343090873757	NA	-0.00641365933326597	0.987395683885547	0.13037440911528	0.559228054246702
ENSG00000104524	109.443961021381	-0.42419428853647	0.277049204832803	-1.53111534390603	0.125740888263698	NA	-0.00861655134354218	0.976459098249528	0.293036450366558	0.123253524712586
ENSG00000104522	1635.06549771402	-0.144824675449751	0.277292343088103	-0.522281552519238	0.601474311475716	0.87627452379348	0.220110044696051	0.346392378006304	0.44986214010997	0.0220620791926768
ENSG00000183309	372.362422540322	0.399187670202844	0.189837023365981	2.10279145303107	0.0354840034859716	0.351040974883845	0.303794255880558	0.133986680872095	0.00184266483231172	0.997115113870798
ENSG00000181135	123.764095046142	-0.467303108466083	0.250275339966554	-1.86715602315646	0.0618798028238033	NA	-0.0394088817557327	0.891482994520164	0.283491241398916	0.109214706686139
ENSG00000255181	0.0336229038683352	0.161330701382701	6.12047839850729	0.0263591652283338	0.978970864250373	NA	NA	NA	-0.00635756807220582	NA
ENSG00000181085	1.11921225967596	0.512614761136422	2.04167151772946	0.251076021135124	0.801755334575907	NA	-0.00559313146953918	NA	-0.0880677582103863	0.286038863871048
ENSG00000180921	128.678125816517	-0.590561947358193	0.395984421668179	-1.4913767184838	0.135862617035993	NA	-0.253502316981949	0.283392291133121	-0.00136641991429962	0.996890482436
ENSG00000203499	2.61311087356531	-1.68220334619486	1.69556845809797	-0.992117621769099	0.321140151347527	NA	-0.00786011832289939	NA	0.0384559599706562	NA
ENSG00000180900	458.640941031856	-0.921966391296077	0.361444881229356	-2.55078004745913	0.0107482134180761	0.237408693334012	-0.407889566107354	0.111434805805085	0.134096423483957	0.547157713384605
ENSG00000179950	1591.04226934598	-0.355894962885399	0.168443735398149	-2.11284178686831	0.0346143117553087	0.345103533106599	-0.136763929009397	0.494491451557911	0.121025322705676	0.544262623884809
ENSG00000185189	601.628554357696	-0.128107400858141	0.218368457359154	-0.586657076793104	0.557434040919163	0.857444152794891	0.0282492069377817	0.932553535384037	0.133089003817052	0.493663299400218
ENSG00000261150	48.870031145574	-1.12237206719918	0.873094314005715	-1.28551068217337	0.198613886311009	NA	-0.0453430413842181	0.770835426679616	0.0689386018093655	0.602770561572918
ENSG00000178209	6866.93468610049	-1.20358411442583	0.409760355684555	-2.93728785063917	0.00331096622747414	0.148380951484253	-0.602521954890194	0.0531530047557466	0.156774004024309	0.451596074452685
ENSG00000178685	106.483474447894	-0.630541721260208	0.476966143615574	-1.32198423242471	0.186173401466022	NA	-0.57608792721121	0.103686574781946	-0.119889605186441	0.578202140295149
ENSG00000178719	2592.82696807943	-0.456569439499028	0.306124918387826	-1.4914481379154	0.135843877732377	0.540421072399154	-0.146343617297265	0.522582214479438	0.0774194941574953	0.763529547072552
ENSG00000186583	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000178814	101.833318524889	-0.564381567307952	0.490679124884984	-1.15020496834921	0.250059460389595	NA	-0.089350862119108	0.617699675275705	0.0340230534463235	0.905021081873937
ENSG00000178896	422.390951968883	-0.366043205534941	0.165234489339179	-2.21529540835485	0.0267397948120934	0.312883525980148	-0.0938670689836909	0.701247384225671	0.169322981650208	0.236686519415248
ENSG00000197858	1642.15859462214	-0.494981676761788	0.25779723521442	-1.92004261159005	0.0548525172248386	0.409412013509613	-0.108786711321165	0.647891232306529	0.193120032522677	0.269807521538497
ENSG00000179091	1035.16101429333	-0.337974576087078	0.121592253259917	-2.77957326248918	0.00544303740466279	0.181989820611838	-0.0924588919615969	0.660130091495569	0.177164392868882	0.176825667004902
ENSG00000179526	468.092046622587	-0.429102182517167	0.254901037353576	-1.68340696833632	0.0922963352192246	0.474613914268451	0.015629349710188	0.965094178906712	0.414296467038421	0.0122296380956613
ENSG00000179632	1319.70145733502	-0.228378399825381	0.208771144133318	-1.09391746054494	0.273991180133121	0.67856637249816	0.0369962145014657	0.906221746953684	0.279136125547952	0.0126375793577364
ENSG00000179698	9.40171214415958	0.0566334312534262	1.61517749308747	0.0350632865402114	0.972029276496	NA	0.00616279037397725	NA	0.182471861733635	0.249624205077242
ENSG00000235173	151.272361164014	-0.353964597555327	0.32547407808871	-1.08753544870277	0.276800241103533	NA	-0.0870108846126966	0.715283588627991	0.0502141372758954	0.852690157677832
ENSG00000179832	410.876767512326	-0.811596351111454	0.285385533815874	-2.84385946358123	0.00445707021366974	0.16318094575583	-0.279615362579622	0.244760448202026	0.212442836502947	0.311084250555939
ENSG00000261236	651.835903208409	-0.717812692837634	0.232872513719396	-3.08242772568074	0.00205319582326497	0.117966629255923	-0.205871182546085	0.353771613656488	0.293894260055349	0.122981716106336
ENSG00000260428	30.9572828787162	-0.710663210060342	0.881280094871484	-0.806398798969784	0.420012939229804	NA	1.00433337824009	0.0804395713411159	2.28764116256924	0.000205581147251716
ENSG00000185122	579.015686999942	-0.451733293188112	0.22620506156514	-1.99700789214227	0.045824325664532	0.380851700934192	-0.100658543511401	0.651373292786219	0.188937754577039	0.375440018791132
ENSG00000185000	252.52345990613	-0.432987946757518	0.342108290316931	-1.26564587591957	0.205639893808148	0.612138946596623	-0.0294833101054863	0.917536812404039	0.21472752400406	0.291685323537729
ENSG00000261678	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000261587	3.31771046012111	0.555991090095847	1.71762870973819	0.323696900816589	0.746167517430955	NA	0.00661381249771593	NA	0.0467088868583232	0.75634339723126
ENSG00000271698	11.9452811205748	-2.14026303425398	0.809445392888735	-2.64411046508752	0.00819059210083361	NA	-0.0522339388493904	0.485279428223922	0.167203797266901	0.366357236797834
ENSG00000185803	695.264175792619	-0.789722789637763	0.355985058438199	-2.21841555121017	0.0265265117544112	0.312838322177353	-0.000735049342284512	0.998202886945731	0.662060443122141	0.00676482641204386
ENSG00000182325	178.746563877106	-0.521037276587224	0.352084448114432	-1.47986450233065	0.138909410637921	0.542976470801431	-0.0108053657214852	0.973217999378612	0.330639032464338	0.131596959890035
ENSG00000173137	92.0720067938058	-1.15434016446198	0.40775500268303	-2.8309650571211	0.0046407790722734	NA	-0.28714296649024	0.19881269084924	0.158258254299677	0.477750997833917
ENSG00000071894	1071.71425232691	-0.681922715617451	0.269569636885444	-2.5296718261606	0.0114169256667153	0.243063906771423	-0.0951465047958061	0.688568908737606	0.364459499950459	0.118079606841191
ENSG00000147804	97.7165076283586	0.218937061850663	0.529291672620127	0.413641614210308	0.679136592070966	NA	0.060001818464856	0.755549152103747	0.0354116523880233	0.894032155894081
ENSG00000160948	957.146023970339	-0.410473266454225	0.120975496638973	-3.39302815742266	0.000691245323915124	0.0821860998924747	-0.192272344503399	0.279213606812645	0.140340788167585	0.296665606536046
ENSG00000160949	22.7341412817954	-1.05014638777358	0.563291511750506	-1.86430359035609	0.0622790829159058	NA	-0.111670335247516	0.280528307545627	-0.138265755419249	0.541968247337347
ENSG00000187954	377.017159960867	-0.446299669721254	0.185262524884227	-2.40901213021982	0.0159957663159601	0.269492581748028	-0.231122945932076	0.268731709957165	0.0803806926112295	0.719421526008167
ENSG00000167702	220.620436734765	0.328728344061214	0.514336383208592	0.639131033294794	0.52273769300448	0.843908164835646	0.0272386143763311	0.85934627981178	0.0072350762294283	0.986332588283448
ENSG00000160973	1.1907784313473	-1.52091536905861	2.03620067343592	-0.746937857795809	0.45510107252916	NA	NA	NA	0.0659045358218033	0.500669174828487
ENSG00000160972	141.062365973853	-0.912051710714923	0.445591657831672	-2.04683300211034	0.040674484131286	NA	-0.0521406109134371	0.72343457344576	0.177107984516505	0.439165195756016
ENSG00000167701	1.25066395966837	0.323618498106408	1.93814595005922	0.166973234444248	0.867391109065938	NA	0.00616279037397725	NA	0.0411572213384101	0.721292008445917
ENSG00000167700	219.447949094298	-1.10909192892335	0.359105987891027	-3.08848074474302	0.00201182730428255	0.117966629255923	-0.418945351031531	0.148713412802507	0.190893264534219	0.342546224699949
ENSG00000160957	32.7358117811302	0.184158767371589	0.518323445295839	0.355297004299078	0.722367099481225	NA	0.041908043930608	0.759165100461895	0.123583749012272	0.59536972793434
ENSG00000160959	145.185012477055	-0.648151262643713	0.260949722639543	-2.48381663750233	0.0129982718692821	NA	-0.195084047335852	0.393020384471542	0.166908640115638	0.446692816475034
ENSG00000254402	20.9382968696169	-1.54918116926883	0.862858077949267	-1.79540669417007	0.0725889266927273	NA	-0.0389548079453291	0.561872647514622	0.0631544049085419	0.802744454809339
ENSG00000213563	118.588113811884	-0.66281325875762	0.291510134790283	-2.27372286467658	0.0229826545397694	NA	-0.42819354963309	0.111434805805085	0.0107286772369343	0.976060791687517
ENSG00000147799	61.7780676388358	-0.303221055444538	0.325587691125606	-0.931303804502734	0.351696434538791	NA	0.0257523795755622	0.930461126895193	0.237107179199093	0.28410695998345
ENSG00000198169	354.416713476512	-0.22043527949381	0.225644985114286	-0.976911937050861	0.328612751578249	0.728498337652001	0.0958550225164196	0.699376605606404	0.328446281823155	0.0717932163792742
ENSG00000196378	61.7212186222631	0.192694950775	0.323870378133949	0.594975532758676	0.551859826064773	NA	0.0778354113216231	0.676189744464605	0.0892333467110517	0.710224773119587
ENSG00000161016	14165.9841961513	-0.0705211138951605	0.159460967730524	-0.442246870182898	0.658310572698286	0.900114364802504	-0.0989820205383747	0.612777772435926	-0.0414931622462623	0.862853085290104
ENSG00000197363	30.8667520507482	-0.861280842566651	0.459063430812703	-1.87616957648289	0.0606319982422274	NA	-0.0522420906106838	0.751591222639159	0.224120106047054	0.316320289583016
ENSG00000147789	449.954389337763	-0.184670899030947	0.230565516993955	-0.800947606730751	0.423161977970657	0.791664280218715	-0.00758006098766548	0.98518789266811	0.123483594080972	0.529404986766013
ENSG00000170619	242.555679873784	-0.17019985643327	0.200695161293975	-0.848051618862717	0.39640922406243	0.775259846229884	-0.0224696365335639	0.947119156554345	0.0792008365872032	0.73473047842083
ENSG00000196150	118.347572705763	-0.0598700461553635	0.343902044910342	-0.174090404641159	0.861794414040019	NA	0.0557954785266627	0.819799085972991	0.13726281429082	0.545254364533505
ENSG00000170631	144.5213492589	-0.131091627454952	0.212049365660544	-0.618212778173587	0.536435087980536	NA	0.0595230173525014	0.827413634710027	0.19253124396496	0.305029712056403
ENSG00000182307	626.92741668657	0.277425413580266	0.184988461099047	1.49969036950757	0.133694626358648	0.536394331267933	0.279956202406788	0.185212947599137	0.0887087236260014	0.64821721644547
